province,city,county,circle,longitude_wgs84,latitude_wgs84
山东省,济南市,市中区,经十路,116.99216847164288,36.650953634585704
山东省,济南市,市中区,林业局,116.99216847164288,36.650953634585704
山东省,济南市,市中区,四季花园,116.99216847164288,36.650953634585704
山东省,济南市,市中区,馆驿街,116.99216847164288,36.650953634585704
山东省,济南市,市中区,人民商场,116.99216847164288,36.650953634585704
山东省,济南市,市中区,纬三路,116.99216847164288,36.650953634585704
山东省,济南市,市中区,阳光舜城,116.99216847164288,36.650953634585704
山东省,济南市,市中区,刘长山路,116.99216847164288,36.650953634585704
山东省,济南市,市中区,白马家园,116.99216847164288,36.650953634585704
山东省,济南市,市中区,东八里洼,116.99216847164288,36.650953634585704
山东省,济南市,槐荫区,纬六路,116.89544816775926,36.6513333904215
山东省,济南市,槐荫区,营市西街,116.89544816775926,36.6513333904215
山东省,济南市,槐荫区,明星小区,116.89544816775926,36.6513333904215
山东省,济南市,槐荫区,机床二厂路,116.89544816775926,36.6513333904215
山东省,济南市,槐荫区,八里桥,116.89544816775926,36.6513333904215
山东省,济南市,槐荫区,匡山,116.89544816775926,36.6513333904215
山东省,济南市,槐荫区,营市街,116.89544816775926,36.6513333904215
山东省,济南市,槐荫区,中大槐树,116.89544816775926,36.6513333904215
山东省,济南市,槐荫区,振兴街,116.89544816775926,36.6513333904215
山东省,济南市,槐荫区,道德街,116.89544816775926,36.6513333904215
山东省,济南市,槐荫区,经二纬六,116.89544816775926,36.6513333904215
山东省,济南市,槐荫区,经四路,116.89544816775926,36.6513333904215
山东省,济南市,槐荫区,经三路,116.89544816775926,36.6513333904215
山东省,济南市,槐荫区,经六路,116.89544816775926,36.6513333904215
山东省,济南市,槐荫区,闫千户小区,116.89544816775926,36.6513333904215
山东省,济南市,槐荫区,青年公园,116.89544816775926,36.6513333904215
山东省,济南市,槐荫区,经七纬八,116.89544816775926,36.6513333904215
山东省,济南市,槐荫区,纬十二路,116.89544816775926,36.6513333904215
山东省,济南市,槐荫区,经三纬七,116.89544816775926,36.6513333904215
山东省,济南市,槐荫区,五里牌坊,116.89544816775926,36.6513333904215
山东省,济南市,槐荫区,经七纬十二,116.89544816775926,36.6513333904215
山东省,济南市,槐荫区,大金庄,116.89544816775926,36.6513333904215
山东省,济南市,槐荫区,经十西路,116.89544816775926,36.6513333904215
山东省,济南市,槐荫区,二环西路,116.89544816775926,36.6513333904215
山东省,济南市,槐荫区,张庄路,116.89544816775926,36.6513333904215
山东省,济南市,槐荫区,西市场,116.89544816775926,36.6513333904215
山东省,济南市,槐荫区,经五纬六,116.89544816775926,36.6513333904215
山东省,济南市,槐荫区,段店北路,116.89544816775926,36.6513333904215
山东省,济南市,槐荫区,纬五路,116.89544816775926,36.6513333904215
山东省,济南市,槐荫区,德兴街,116.89544816775926,36.6513333904215
山东省,济南市,槐荫区,南辛庄,116.89544816775926,36.6513333904215
山东省,济南市,槐荫区,省立医院,116.89544816775926,36.6513333904215
山东省,济南市,槐荫区,经一路,116.89544816775926,36.6513333904215
山东省,济南市,槐荫区,美里湖,116.89544816775926,36.6513333904215
山东省,济南市,槐荫区,小辛庄,116.89544816775926,36.6513333904215
山东省,济南市,槐荫区,纬九路,116.89544816775926,36.6513333904215
山东省,济南市,槐荫区,纬七路,116.89544816775926,36.6513333904215
山东省,济南市,天桥区,天桥东街,116.98121255603402,36.67757135419848
山东省,济南市,天桥区,北关,116.98121255603402,36.67757135419848
山东省,济南市,天桥区,清河路,116.98121255603402,36.67757135419848
山东省,济南市,天桥区,北坦大街,116.98121255603402,36.67757135419848
山东省,济南市,天桥区,泺安路,116.98121255603402,36.67757135419848
山东省,济南市,天桥区,水屯路,116.98121255603402,36.67757135419848
山东省,济南市,天桥区,堤口路,116.98121255603402,36.67757135419848
山东省,济南市,天桥区,交校路,116.98121255603402,36.67757135419848
山东省,济南市,天桥区,太平洋小区,116.98121255603402,36.67757135419848
山东省,济南市,天桥区,凤凰山路,116.98121255603402,36.67757135419848
山东省,济南市,天桥区,柳云小区,116.98121255603402,36.67757135419848
山东省,济南市,天桥区,三孔桥,116.98121255603402,36.67757135419848
山东省,济南市,天桥区,标山南路,116.98121255603402,36.67757135419848
山东省,济南市,天桥区,交通学院,116.98121255603402,36.67757135419848
山东省,济南市,天桥区,少年宫,116.98121255603402,36.67757135419848
山东省,济南市,天桥区,泺口,116.98121255603402,36.67757135419848
山东省,济南市,天桥区,北园大街,116.98121255603402,36.67757135419848
山东省,济南市,天桥区,历山北路,116.98121255603402,36.67757135419848
山东省,济南市,天桥区,陈家楼,116.98121255603402,36.67757135419848
山东省,济南市,天桥区,生产路,116.98121255603402,36.67757135419848
山东省,济南市,天桥区,刘家庄,116.98121255603402,36.67757135419848
山东省,济南市,天桥区,长途汽车站,116.98121255603402,36.67757135419848
山东省,济南市,天桥区,东西丹凤街,116.98121255603402,36.67757135419848
山东省,济南市,天桥区,师范路,116.98121255603402,36.67757135419848
山东省,济南市,天桥区,无影山,116.98121255603402,36.67757135419848
山东省,济南市,天桥区,官扎营,116.98121255603402,36.67757135419848
山东省,济南市,天桥区,工人新村,116.98121255603402,36.67757135419848
山东省,济南市,天桥区,济齐路,116.98121255603402,36.67757135419848
山东省,济南市,天桥区,联四路,116.98121255603402,36.67757135419848
山东省,济南市,天桥区,纬北路,116.98121255603402,36.67757135419848
山东省,济南市,天桥区,宝华街,116.98121255603402,36.67757135419848
山东省,济南市,天桥区,凤凰山南路,116.98121255603402,36.67757135419848
山东省,济南市,天桥区,水屯北路,116.98121255603402,36.67757135419848
山东省,济南市,天桥区,市立四院,116.98121255603402,36.67757135419848
山东省,济南市,天桥区,药山,116.98121255603402,36.67757135419848
山东省,济南市,天桥区,制锦市小区,116.98121255603402,36.67757135419848
山东省,济南市,天桥区,无影山北路,116.98121255603402,36.67757135419848
山东省,济南市,天桥区,天成路,116.98121255603402,36.67757135419848
山东省,济南市,天桥区,金牛小区,116.98121255603402,36.67757135419848
山东省,济南市,天桥区,火车站,116.98121255603402,36.67757135419848
山东省,济南市,历城区,花园小区,117.05891793500734,36.67956703116097
山东省,济南市,历城区,华信路,117.05891793500734,36.67956703116097
山东省,济南市,历城区,东风,117.05891793500734,36.67956703116097
山东省,济南市,历城区,山大北路,117.05891793500734,36.67956703116097
山东省,济南市,历城区,七里河,117.05891793500734,36.67956703116097
山东省,济南市,历城区,桑园路,117.05891793500734,36.67956703116097
山东省,济南市,历城区,洪楼广场,117.05891793500734,36.67956703116097
山东省,济南市,历城区,济南炼油厂,117.05891793500734,36.67956703116097
山东省,济南市,历城区,齐鲁制药,117.05891793500734,36.67956703116097
山东省,济南市,历城区,工业北路,117.05891793500734,36.67956703116097
山东省,济南市,历城区,华山镇,117.05891793500734,36.67956703116097
山东省,济南市,历城区,洪楼西路,117.05891793500734,36.67956703116097
山东省,济南市,历城区,辛祝路,117.05891793500734,36.67956703116097
山东省,济南市,历城区,益寿路,117.05891793500734,36.67956703116097
山东省,济南市,历城区,盖家沟,117.05891793500734,36.67956703116097
山东省,济南市,历城区,花园路,117.05891793500734,36.67956703116097
山东省,济南市,历城区,闵子骞路,117.05891793500734,36.67956703116097
山东省,济南市,历城区,东方花园,117.05891793500734,36.67956703116097
山东省,济南市,历城区,将军路,117.05891793500734,36.67956703116097
山东省,济南市,历城区,华龙路,117.05891793500734,36.67956703116097
山东省,济南市,历城区,七里堡,117.05891793500734,36.67956703116097
山东省,济南市,历城区,百花公园,117.05891793500734,36.67956703116097
山东省,济南市,历城区,洪家楼,117.05891793500734,36.67956703116097
山东省,济南市,历城区,还乡店,117.05891793500734,36.67956703116097
山东省,济南市,历城区,全福,117.05891793500734,36.67956703116097
山东省,济南市,历城区,南全福小区,117.05891793500734,36.67956703116097
山东省,济南市,历城区,鑫达小区,117.05891793500734,36.67956703116097
山东省,济南市,历城区,洪楼南路,117.05891793500734,36.67956703116097
山东省,济南市,历城区,二环东路,117.05891793500734,36.67956703116097
山东省,济南市,长清区,五峰山,116.74630751695234,36.55370794899518
山东省,济南市,长清区,平安,116.74630751695234,36.55370794899518
山东省,济南市,长清区,文昌,116.74630751695234,36.55370794899518
山东省,济南市,长清区,崮云湖,116.74630751695234,36.55370794899518
山东省,青岛市,市南区,团岛,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,香港西路,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,漳浦路,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,闽江路,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,八大关,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,汇泉广场,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,北京路,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,大尧一路,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,延安三路,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,五四广场,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,前海,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,燕儿岛,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,香港中路,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,港西,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,台西,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,逍遥一路,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,市政府,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,八大峡,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,四川路,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,辛家庄,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,浮山,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,贵州路,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,天山小区,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,泰州路,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,东海路,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,云霄路,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,福州南路,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,香港花园,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,宁夏路,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,绍兴路,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,八大湖,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,河南路,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,山东路,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,湛山,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,珠海路,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,福州北路,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,大学路,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,古田路,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,广州路,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,金湖路,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,福苑小区,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,火车站,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,中山路,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,云南路,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,汕头路,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,图书馆,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,金门路,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,逍遥二路,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,栈桥,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,徐州路,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,江苏路,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,广电大厦,120.40687541331758,36.075515914985004
山东省,青岛市,市南区,江西路,120.40687541331758,36.075515914985004
山东省,青岛市,市北区,延安一路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,德平路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,吴兴路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,埠西,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,丰盛路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,合肥路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,镇江北路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,顺兴路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,错埠岭,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,延安二路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,即墨路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,铁山路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,台东,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,南京路北段,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,标山路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,伊春路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,登州路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,胶州路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,云溪路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,儿童公园,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,内蒙古路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,大成路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,辽阳西路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,大连路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,大港,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,大名路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,市立医院,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,利津路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,北仲路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,九水路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,冠县路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,十五中,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,镇江路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,洮南路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,太清路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,浮山新区,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,甘肃路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,洪山坡,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,热河路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,黄台路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,广饶路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,齐东路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,长春路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,同安路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,敦化路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,辽源路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,松山路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,市场三路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,南口路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,辽宁路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,金坛路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,华阳路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,威海路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,延安路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,通山路,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,海信立交,120.36986938659041,36.086925103620686
山东省,青岛市,市北区,延吉路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,九江路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,哈尔滨路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,嘉善路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,人民路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,平安路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,兴隆一路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,商水路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,宣化路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,小村庄,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,温州路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,鞍山二路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,海泊桥,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,康宁路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,四流南路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,北岭,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,理工大学,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,阜新路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,长沙路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,抚顺路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,海琴广场,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,人民一路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,河西,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,人民二路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,海云庵,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,宁化路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,南昌路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,萍乡路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,都昌路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,昌化路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,长途汽车站,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,湖岛,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,兴隆路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,安达路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,海伦路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,宜阳路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,台柳路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,南丰路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,开平路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,兴德路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,杭州路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,洛阳路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,周口路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,嘉定路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,商丘路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,重庆南路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,水清沟,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,铁岭路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,嘉禾路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,嘉定山,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,鞍山路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,鞍山一路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,淮阳路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,瑞昌路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,嘉兴路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,双山,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,商城路,120.36986938659041,36.086925103620686
山东省,青岛市,四方区,南宁路,120.36986938659041,36.086925103620686
山东省,青岛市,黄岛区,薛家岛,120.19290437353781,35.960481590645884
山东省,青岛市,黄岛区,柳花泊,120.19290437353781,35.960481590645884
山东省,青岛市,黄岛区,红石崖,120.19290437353781,35.960481590645884
山东省,青岛市,黄岛区,辛安,120.19290437353781,35.960481590645884
山东省,青岛市,黄岛区,长江路,120.19290437353781,35.960481590645884
山东省,青岛市,崂山区,中韩,120.46401595480286,36.10700131996851
山东省,青岛市,崂山区,山东头,120.46401595480286,36.10700131996851
山东省,青岛市,崂山区,会展中心,120.46401595480286,36.10700131996851
山东省,青岛市,崂山区,松岭路,120.46401595480286,36.10700131996851
山东省,青岛市,崂山区,北村,120.46401595480286,36.10700131996851
山东省,青岛市,崂山区,麦岛,120.46401595480286,36.10700131996851
山东省,青岛市,崂山区,王哥庄,120.46401595480286,36.10700131996851
山东省,青岛市,崂山区,石老人,120.46401595480286,36.10700131996851
山东省,青岛市,崂山区,麦岛大学区,120.46401595480286,36.10700131996851
山东省,青岛市,崂山区,香港东路,120.46401595480286,36.10700131996851
山东省,青岛市,崂山区,辽阳路,120.46401595480286,36.10700131996851
山东省,青岛市,崂山区,北宅,120.46401595480286,36.10700131996851
山东省,青岛市,崂山区,海尔路,120.46401595480286,36.10700131996851
山东省,青岛市,崂山区,沙子口,120.46401595480286,36.10700131996851
山东省,青岛市,崂山区,王家村,120.46401595480286,36.10700131996851
山东省,青岛市,李沧区,楼山,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,君峰路,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,郑庄,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,向阳路,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,古镇路,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,南渠,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,果园路,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,东山,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,南庄,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,京口,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,兴华路,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,振华路,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,青峰路,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,浮山路,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,唐山路,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,少山路,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,桃园,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,侯家庄,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,虎山路,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,峰山,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,永安路,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,西山,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,书院路,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,大崂路,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,兴山路,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,夏庄路,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,永清路,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,邢台路,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,湘潭路,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,升平路,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,青山路,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,百通馨苑,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,兴城路,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,四流中路,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,枣园,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,李村,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,三中,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,永平路,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,重庆中路,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,源头路,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,中崂路,120.4279039973923,36.14501682538281
山东省,青岛市,李沧区,沧口,120.4279039973923,36.14501682538281
山东省,青岛市,城阳区,李家女姑,120.3908406010444,36.30665466825659
山东省,青岛市,城阳区,红岛,120.3908406010444,36.30665466825659
山东省,青岛市,城阳区,大北曲,120.3908406010444,36.30665466825659
山东省,青岛市,城阳区,小寨子,120.3908406010444,36.30665466825659
山东省,青岛市,城阳区,长城路,120.3908406010444,36.30665466825659
山东省,青岛市,城阳区,夏庄,120.3908406010444,36.30665466825659
山东省,青岛市,城阳区,人民医院,120.3908406010444,36.30665466825659
山东省,青岛市,城阳区,上马,120.3908406010444,36.30665466825659
山东省,青岛市,城阳区,小北曲,120.3908406010444,36.30665466825659
山东省,青岛市,城阳区,正阳路,120.3908406010444,36.30665466825659
山东省,青岛市,城阳区,流亭,120.3908406010444,36.30665466825659
山东省,青岛市,城阳区,明阳路,120.3908406010444,36.30665466825659
山东省,青岛市,城阳区,惜福,120.3908406010444,36.30665466825659
山东省,青岛市,城阳区,棘洪滩,120.3908406010444,36.30665466825659
山东省,青岛市,城阳区,华城路,120.3908406010444,36.30665466825659
山东省,青岛市,城阳区,中城路,120.3908406010444,36.30665466825659
山东省,青岛市,城阳区,杨埠寨,120.3908406010444,36.30665466825659
山东省,青岛市,胶州市,阜安,120.02766571234308,36.26416429785147
山东省,青岛市,胶州市,云溪,120.02766571234308,36.26416429785147
山东省,青岛市,胶州市,南关,120.02766571234308,36.26416429785147
山东省,青岛市,胶州市,中云,120.02766571234308,36.26416429785147
山东省,青岛市,胶州市,北关,120.02766571234308,36.26416429785147
山东省,青岛市,即墨市,龙山,120.44191426911209,36.38846800764898
山东省,青岛市,即墨市,通济,120.44191426911209,36.38846800764898
山东省,青岛市,即墨市,环秀,120.44191426911209,36.38846800764898
山东省,青岛市,即墨市,北安,120.44191426911209,36.38846800764898
山东省,青岛市,即墨市,潮海,120.44191426911209,36.38846800764898
山东省,青岛市,平度市,同和,119.98273064106536,36.77604400438569
山东省,青岛市,平度市,李园,119.98273064106536,36.77604400438569
山东省,青岛市,平度市,香店,119.98273064106536,36.77604400438569
山东省,青岛市,平度市,城关,119.98273064106536,36.77604400438569
山东省,烟台市,芝罘区,凤凰台,121.39472616117932,37.53946602843845
山东省,烟台市,芝罘区,芝罘岛,121.39472616117932,37.53946602843845
山东省,烟台市,芝罘区,幸福,121.39472616117932,37.53946602843845
山东省,烟台市,芝罘区,黄务,121.39472616117932,37.53946602843845
山东省,烟台市,芝罘区,世回尧,121.39472616117932,37.53946602843845
山东省,烟台市,芝罘区,奇山,121.39472616117932,37.53946602843845
山东省,烟台市,芝罘区,通伸,121.39472616117932,37.53946602843845
山东省,烟台市,芝罘区,向阳,121.39472616117932,37.53946602843845
山东省,烟台市,芝罘区,毓璜顶,121.39472616117932,37.53946602843845
山东省,烟台市,芝罘区,金沟寨,121.39472616117932,37.53946602843845
山东省,烟台市,芝罘区,东山,121.39472616117932,37.53946602843845
山东省,烟台市,芝罘区,只楚,121.39472616117932,37.53946602843845
山东省,烟台市,芝罘区,白石,121.39472616117932,37.53946602843845
山东省,烟台市,福山区,古现,121.26296449327546,37.49715571768812
山东省,烟台市,福山区,高疃,121.26296449327546,37.49715571768812
山东省,烟台市,福山区,清洋,121.26296449327546,37.49715571768812
山东省,烟台市,莱山区,曹家,121.43978139883737,37.51031156175654
山东省,烟台市,莱山区,初家,121.43978139883737,37.51031156175654
山东省,烟台市,莱山区,石沟屯,121.43978139883737,37.51031156175654
山东省,烟台市,莱山区,黄海城市花园,121.43978139883737,37.51031156175654
山东省,烟台市,莱山区,清泉寨,121.43978139883737,37.51031156175654
山东省,潍坊市,潍城区,和平路,119.01917548876469,36.7261870741329
山东省,潍坊市,潍城区,青年路,119.01917548876469,36.7261870741329
山东省,潍坊市,潍城区,春鸢路,119.01917548876469,36.7261870741329
山东省,潍坊市,寒亭区,丰华路,119.21422978552582,36.774706433577364
山东省,潍坊市,坊子区,恒安,119.16013398794765,36.653996698922214
山东省,潍坊市,奎文区,鸢飞路,119.12706022715139,36.706210502539015
